The lamb squeezed a baby in the box .	* lamb ( 1 ) ; baby ( 4 ) ; * box ( 7 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	passive_to_active
The boy forwarded Sophia Lina .	* boy ( 1 ) ; Sophia ( 3 ) ; Lina ( 4 ) ; forward ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 4 )	subj_to_obj_proper
The cat said that the cobra decomposed .	* cat ( 1 ) ; * cobra ( 5 ) ; say ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND decompose ( 6 ) AND theme ( 6 , 5 )	only_seen_as_transitive_subj_as_unacc_subj
Olivia lended a box in the room in the well in a glass beside the painting in a garden in a cylinder in a house beside the giant on the stage on the boat to Emma .	Olivia ( 0 ) ; box ( 3 ) ; * room ( 6 ) ; * well ( 9 ) ; glass ( 12 ) ; * painting ( 15 ) ; garden ( 18 ) ; cylinder ( 21 ) ; house ( 24 ) ; * giant ( 27 ) ; * stage ( 30 ) ; * boat ( 33 ) ; Emma ( 35 ) ; lend ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 35 ) AND nmod . in ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . in ( 9 , 12 ) AND nmod . beside ( 12 , 15 ) AND nmod . in ( 15 , 18 ) AND nmod . in ( 18 , 21 ) AND nmod . in ( 21 , 24 ) AND nmod . beside ( 24 , 27 ) AND nmod . on ( 27 , 30 ) AND nmod . on ( 30 , 33 )	pp_recursion
Noah shattered a box on the road .	Noah ( 0 ) ; box ( 3 ) ; * road ( 6 ) ; shatter ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	unacc_to_transitive
Emma shipped the cat a melon on a tiger .	Emma ( 0 ) ; * cat ( 3 ) ; melon ( 5 ) ; tiger ( 8 ) ; ship ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . on ( 5 , 8 )	pp_dative_to_do_dative
Oliver squeezed the cake in the house .	Oliver ( 0 ) ; * cake ( 3 ) ; * house ( 6 ) ; squeeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	passive_to_active
Emma baked a girl in a house .	Emma ( 0 ) ; girl ( 3 ) ; house ( 6 ) ; bake ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	obj_omitted_transitive_to_transitive
Liam shipped Sophia a hat on a stage .	Liam ( 0 ) ; Sophia ( 2 ) ; hat ( 4 ) ; stage ( 7 ) ; ship ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 4 ) AND nmod . on ( 4 , 7 )	pp_dative_to_do_dative
Emma liked that Charlie smiled .	Emma ( 0 ) ; Charlie ( 3 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND smile ( 4 ) AND agent ( 4 , 3 )	obj_to_subj_proper
A boy baked a brain .	boy ( 1 ) ; brain ( 4 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_omitted_transitive_to_transitive
The hippo knew .	* hippo ( 1 ) ; know ( 2 ) AND agent ( 2 , 1 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl gave Emma Lina .	* girl ( 1 ) ; Emma ( 3 ) ; Lina ( 4 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 4 )	subj_to_obj_proper
Olivia tolerated Paula .	Olivia ( 0 ) ; Paula ( 2 ) ; tolerate ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	prim_to_obj_proper
Liam heard Lina .	Liam ( 0 ) ; Lina ( 2 ) ; hear ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	subj_to_obj_proper
Paula tossed the ball in the house .	Paula ( 0 ) ; * ball ( 3 ) ; * house ( 6 ) ; toss ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	prim_to_subj_proper
The boy passed a sandwich beside a log on a table on a speaker on a tree on a chair in the room beside the lion beside the seat to Liam .	* boy ( 1 ) ; sandwich ( 4 ) ; log ( 7 ) ; table ( 10 ) ; speaker ( 13 ) ; tree ( 16 ) ; chair ( 19 ) ; * room ( 22 ) ; * lion ( 25 ) ; * seat ( 28 ) ; Liam ( 30 ) ; pass ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 30 ) AND nmod . beside ( 4 , 7 ) AND nmod . on ( 7 , 10 ) AND nmod . on ( 10 , 13 ) AND nmod . on ( 13 , 16 ) AND nmod . on ( 16 , 19 ) AND nmod . in ( 19 , 22 ) AND nmod . beside ( 22 , 25 ) AND nmod . beside ( 25 , 28 )	pp_recursion
Liam squeezed the cat on a table .	Liam ( 0 ) ; * cat ( 3 ) ; table ( 6 ) ; squeeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	passive_to_active
Paula ate a lion .	Paula ( 0 ) ; lion ( 3 ) ; eat ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	prim_to_subj_proper
Natalie respected that the girl baked the box .	Natalie ( 0 ) ; * girl ( 4 ) ; * box ( 7 ) ; respect ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND bake ( 5 ) AND agent ( 5 , 4 ) AND theme ( 5 , 7 )	obj_omitted_transitive_to_transitive
Noah preferred to crawl .	Noah ( 0 ) ; prefer ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND crawl ( 3 ) AND agent ( 3 , 0 )	prim_to_inf_arg
Oliver meant to crawl .	Oliver ( 0 ) ; mean ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND crawl ( 3 ) AND agent ( 3 , 0 )	prim_to_inf_arg
The duck cooked Lina .	* duck ( 1 ) ; Lina ( 3 ) ; cook ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	subj_to_obj_proper
A shark rented a cake on a stage to a donkey .	shark ( 1 ) ; cake ( 4 ) ; stage ( 7 ) ; donkey ( 10 ) ; rent ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 10 ) AND nmod . on ( 4 , 7 )	prim_to_subj_common
A teacher proved that a cobra froze .	teacher ( 1 ) ; cobra ( 5 ) ; prove ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND freeze ( 6 ) AND theme ( 6 , 5 )	only_seen_as_transitive_subj_as_unacc_subj
Alexander sold the wolf a shark .	Alexander ( 0 ) ; * wolf ( 3 ) ; shark ( 5 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 )	prim_to_obj_common
A cockroach froze a cake in a garden .	cockroach ( 1 ) ; cake ( 4 ) ; garden ( 7 ) ; freeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	obj_to_subj_common
A shark cleaned Olivia .	shark ( 1 ) ; Olivia ( 3 ) ; clean ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	prim_to_subj_common
The cockroach lended a cookie to the frog .	* cockroach ( 1 ) ; cookie ( 4 ) ; * frog ( 7 ) ; lend ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 7 )	obj_to_subj_common
A shark juggled a cake .	shark ( 1 ) ; cake ( 4 ) ; juggle ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	prim_to_subj_common
Paula floated Emma .	Paula ( 0 ) ; Emma ( 2 ) ; float ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	prim_to_subj_proper
William promised a shark to the goose .	William ( 0 ) ; shark ( 3 ) ; * goose ( 6 ) ; promise ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 )	prim_to_obj_common
The girl beside the bed snapped the key .	* girl ( 1 ) ; * bed ( 4 ) ; * key ( 7 ) ; nmod . beside ( 1 , 4 ) AND snap ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 7 )	obj_pp_to_subj_pp
The dog threw a girl beside a stage on a bed in a vehicle in a house beside the piano in a cafe beside a table on the speaker .	* dog ( 1 ) ; girl ( 4 ) ; stage ( 7 ) ; bed ( 10 ) ; vehicle ( 13 ) ; house ( 16 ) ; * piano ( 19 ) ; cafe ( 22 ) ; table ( 25 ) ; * speaker ( 28 ) ; throw ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 ) AND nmod . on ( 7 , 10 ) AND nmod . in ( 10 , 13 ) AND nmod . in ( 13 , 16 ) AND nmod . beside ( 16 , 19 ) AND nmod . in ( 19 , 22 ) AND nmod . beside ( 22 , 25 ) AND nmod . on ( 25 , 28 )	pp_recursion
Sophia teleported the cake to the teacher .	Sophia ( 0 ) ; * cake ( 3 ) ; * teacher ( 6 ) ; teleport ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 )	do_dative_to_pp_dative
Charlie fed the cake beside the table to the girl .	Charlie ( 0 ) ; * cake ( 3 ) ; * table ( 6 ) ; * girl ( 9 ) ; feed ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 9 ) AND nmod . beside ( 3 , 6 )	obj_to_subj_proper
Samuel called a hedgehog beside a table .	Samuel ( 0 ) ; hedgehog ( 3 ) ; table ( 6 ) ; call ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	subj_to_obj_common
The girl shipped the crocodile a jigsaw .	* girl ( 1 ) ; * crocodile ( 4 ) ; jigsaw ( 6 ) ; ship ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 )	pp_dative_to_do_dative
Emma offered Liam Paula .	Emma ( 0 ) ; Liam ( 2 ) ; Paula ( 3 ) ; offer ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 3 )	prim_to_obj_proper
Aria painted Paula .	Aria ( 0 ) ; Paula ( 2 ) ; paint ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	prim_to_obj_proper
Emma liked that a cat liked that a boy expected that the monster was lended a cake .	Emma ( 0 ) ; cat ( 4 ) ; boy ( 8 ) ; * monster ( 12 ) ; cake ( 16 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND like ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 9 ) AND expect ( 9 ) AND agent ( 9 , 8 ) AND ccomp ( 9 , 14 ) AND lend ( 14 ) AND recipient ( 14 , 12 ) AND theme ( 14 , 16 )	cp_recursion
The shark offered a dog the donut beside a table .	* shark ( 1 ) ; dog ( 4 ) ; * donut ( 6 ) ; table ( 9 ) ; offer ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . beside ( 6 , 9 )	prim_to_subj_common
The writer burned a shark in a house .	* writer ( 1 ) ; shark ( 4 ) ; house ( 7 ) ; burn ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	prim_to_obj_common
Olivia said that Paula wanted to sleep .	Olivia ( 0 ) ; Paula ( 3 ) ; say ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND want ( 4 ) AND agent ( 4 , 3 ) AND xcomp ( 4 , 6 ) AND sleep ( 6 ) AND agent ( 6 , 3 )	prim_to_subj_proper
A student loved to crawl .	student ( 1 ) ; love ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND crawl ( 4 ) AND agent ( 4 , 1 )	prim_to_inf_arg
The donut beside a table rolled .	* donut ( 1 ) ; table ( 4 ) ; nmod . beside ( 1 , 4 ) AND roll ( 5 ) AND theme ( 5 , 1 )	obj_pp_to_subj_pp
Olivia teleported a donut on a cabinet to Emma .	Olivia ( 0 ) ; donut ( 3 ) ; cabinet ( 6 ) ; Emma ( 8 ) ; teleport ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 ) AND nmod . on ( 3 , 6 )	do_dative_to_pp_dative
Noah confessed that the cobra burned .	Noah ( 0 ) ; * cobra ( 4 ) ; confess ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND burn ( 5 ) AND theme ( 5 , 4 )	only_seen_as_transitive_subj_as_unacc_subj
Leo liked that Logan teleported a spoon in a cup to the boy .	Leo ( 0 ) ; Logan ( 3 ) ; spoon ( 6 ) ; cup ( 9 ) ; * boy ( 12 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND teleport ( 4 ) AND agent ( 4 , 3 ) AND theme ( 4 , 6 ) AND recipient ( 4 , 12 ) AND nmod . in ( 6 , 9 )	do_dative_to_pp_dative
Paula gave the girl a drink beside the chair .	Paula ( 0 ) ; * girl ( 3 ) ; drink ( 5 ) ; * chair ( 8 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . beside ( 5 , 8 )	prim_to_subj_proper
Paula observed Ava .	Paula ( 0 ) ; Ava ( 2 ) ; observe ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	prim_to_subj_proper
Emma mailed the wine beside a table in a vehicle in a pool on the bed in the car to a frog .	Emma ( 0 ) ; * wine ( 3 ) ; table ( 6 ) ; vehicle ( 9 ) ; pool ( 12 ) ; * bed ( 15 ) ; * car ( 18 ) ; frog ( 21 ) ; mail ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 21 ) AND nmod . beside ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . in ( 9 , 12 ) AND nmod . on ( 12 , 15 ) AND nmod . in ( 15 , 18 )	pp_recursion
A drink was blessed by Isabella .	drink ( 1 ) ; Isabella ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
The cockroach threw Jaxon .	* cockroach ( 1 ) ; Jaxon ( 3 ) ; throw ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	obj_to_subj_common
The cat confessed that the hippo investigated .	* cat ( 1 ) ; * hippo ( 5 ) ; confess ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND investigate ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Owen squeezed a balloon in a pool .	Owen ( 0 ) ; balloon ( 3 ) ; pool ( 6 ) ; squeeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	passive_to_active
Isabella helped a hedgehog on the couch .	Isabella ( 0 ) ; hedgehog ( 3 ) ; * couch ( 6 ) ; help ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	subj_to_obj_common
A cat baked Jayden .	cat ( 1 ) ; Jayden ( 3 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	obj_omitted_transitive_to_transitive
Isabella needed to crawl .	Isabella ( 0 ) ; need ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND crawl ( 3 ) AND agent ( 3 , 0 )	prim_to_inf_arg
The shark found the drink in the car on the table .	* shark ( 1 ) ; * drink ( 4 ) ; * car ( 7 ) ; * table ( 10 ) ; find ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 ) AND nmod . on ( 7 , 10 )	prim_to_subj_common
Claire liked that Emma hoped that the boy baked a donut .	Claire ( 0 ) ; Emma ( 3 ) ; * boy ( 7 ) ; donut ( 10 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND hope ( 4 ) AND agent ( 4 , 3 ) AND ccomp ( 4 , 8 ) AND bake ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 10 )	obj_omitted_transitive_to_transitive
The mother squeezed a raisin .	* mother ( 1 ) ; raisin ( 4 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	passive_to_active
The boy shipped Olivia a donut .	* boy ( 1 ) ; Olivia ( 3 ) ; donut ( 5 ) ; ship ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 )	pp_dative_to_do_dative
A bucket was blessed by Emma .	bucket ( 1 ) ; Emma ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
Emma liked that a boy hoped that Isabella teleported a cake on the chair to Madison .	Emma ( 0 ) ; boy ( 4 ) ; Isabella ( 7 ) ; cake ( 10 ) ; * chair ( 13 ) ; Madison ( 15 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND hope ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 8 ) AND teleport ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 10 ) AND recipient ( 8 , 15 ) AND nmod . on ( 10 , 13 )	do_dative_to_pp_dative
James confessed that a cobra split .	James ( 0 ) ; cobra ( 4 ) ; confess ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND split ( 5 ) AND theme ( 5 , 4 )	only_seen_as_transitive_subj_as_unacc_subj
A giraffe mailed Lina to the girl .	giraffe ( 1 ) ; Lina ( 3 ) ; * girl ( 6 ) ; mail ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 ) AND recipient ( 2 , 6 )	subj_to_obj_proper
A boy loved Paula .	boy ( 1 ) ; Paula ( 3 ) ; love ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	prim_to_obj_proper
Mia liked that the bear teleported the toy beside the clock to the monkey .	Mia ( 0 ) ; * bear ( 4 ) ; * toy ( 7 ) ; * clock ( 10 ) ; * monkey ( 13 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND teleport ( 5 ) AND agent ( 5 , 4 ) AND theme ( 5 , 7 ) AND recipient ( 5 , 13 ) AND nmod . beside ( 7 , 10 )	do_dative_to_pp_dative
A dog in the house liked a cake .	dog ( 1 ) ; * house ( 4 ) ; cake ( 7 ) ; nmod . in ( 1 , 4 ) AND like ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 7 )	obj_pp_to_subj_pp
A shark liked the cookie in the room .	shark ( 1 ) ; * cookie ( 4 ) ; * room ( 7 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	prim_to_subj_common
The frog confessed that a cat slid Paula .	* frog ( 1 ) ; cat ( 5 ) ; Paula ( 7 ) ; confess ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND slide ( 6 ) AND agent ( 6 , 5 ) AND theme ( 6 , 7 )	prim_to_obj_proper
The cockroach craved to sleep .	* cockroach ( 1 ) ; crave ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND sleep ( 4 ) AND agent ( 4 , 1 )	obj_to_subj_common
A girl baked the cake .	girl ( 1 ) ; * cake ( 4 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_omitted_transitive_to_transitive
The resident baked a chair .	* resident ( 1 ) ; chair ( 4 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_omitted_transitive_to_transitive
A dog teleported a cake on a bible to Noah .	dog ( 1 ) ; cake ( 4 ) ; bible ( 7 ) ; Noah ( 9 ) ; teleport ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 9 ) AND nmod . on ( 4 , 7 )	do_dative_to_pp_dative
A shark froze the cookie .	shark ( 1 ) ; * cookie ( 4 ) ; freeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	prim_to_subj_common
Noah proved that a hippo gasped .	Noah ( 0 ) ; hippo ( 4 ) ; prove ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND gasp ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_unerg_subj
Avery teleported a liver to William .	Avery ( 0 ) ; liver ( 3 ) ; William ( 5 ) ; teleport ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 5 )	do_dative_to_pp_dative
A girl grew a hedgehog .	girl ( 1 ) ; hedgehog ( 4 ) ; grow ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	subj_to_obj_common
The cat liked that a hippo ate .	* cat ( 1 ) ; hippo ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Skylar dusted Lina .	Skylar ( 0 ) ; Lina ( 2 ) ; dust ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	subj_to_obj_proper
Charlie changed Ava .	Charlie ( 0 ) ; Ava ( 2 ) ; change ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	obj_to_subj_proper
The child squeezed a scarf .	* child ( 1 ) ; scarf ( 4 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	passive_to_active
The turkey gave Leo Lina .	* turkey ( 1 ) ; Leo ( 3 ) ; Lina ( 4 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 4 )	subj_to_obj_proper
Alexander liked that a queen liked that the cobra froze .	Alexander ( 0 ) ; queen ( 4 ) ; * cobra ( 8 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND like ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 9 ) AND freeze ( 9 ) AND theme ( 9 , 8 )	only_seen_as_transitive_subj_as_unacc_subj
A pig said that the penguin thought that Layla noticed that Olivia valued that the baby enlarged .	pig ( 1 ) ; * penguin ( 5 ) ; Layla ( 8 ) ; Olivia ( 11 ) ; * baby ( 15 ) ; say ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND think ( 6 ) AND agent ( 6 , 5 ) AND ccomp ( 6 , 9 ) AND notice ( 9 ) AND agent ( 9 , 8 ) AND ccomp ( 9 , 12 ) AND value ( 12 ) AND agent ( 12 , 11 ) AND ccomp ( 12 , 16 ) AND enlarge ( 16 ) AND theme ( 16 , 15 )	cp_recursion
The raisin was blessed by a sailor .	* raisin ( 1 ) ; sailor ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
A girl painted Paula .	girl ( 1 ) ; Paula ( 3 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	prim_to_obj_proper
Liam valued the princess in the hole in the glass beside a bed .	Liam ( 0 ) ; * princess ( 3 ) ; * hole ( 6 ) ; * glass ( 9 ) ; bed ( 12 ) ; value ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . beside ( 9 , 12 )	pp_recursion
The boy shortened the donut beside the bed in the car in the garden in the can on the tree .	* boy ( 1 ) ; * donut ( 4 ) ; * bed ( 7 ) ; * car ( 10 ) ; * garden ( 13 ) ; * can ( 16 ) ; * tree ( 19 ) ; shorten ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 ) AND nmod . in ( 7 , 10 ) AND nmod . in ( 10 , 13 ) AND nmod . in ( 13 , 16 ) AND nmod . on ( 16 , 19 )	pp_recursion
Emma shattered a dog .	Emma ( 0 ) ; dog ( 3 ) ; shatter ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	unacc_to_transitive
Noah gave Liam a shark .	Noah ( 0 ) ; Liam ( 2 ) ; shark ( 4 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 4 )	prim_to_obj_common
Emma held a rose beside the cabinet in the room in a house on a barrel beside a statue on the table in the hole beside a bed in the van on a surface .	Emma ( 0 ) ; rose ( 3 ) ; * cabinet ( 6 ) ; * room ( 9 ) ; house ( 12 ) ; barrel ( 15 ) ; statue ( 18 ) ; * table ( 21 ) ; * hole ( 24 ) ; bed ( 27 ) ; * van ( 30 ) ; surface ( 33 ) ; hold ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . in ( 9 , 12 ) AND nmod . on ( 12 , 15 ) AND nmod . beside ( 15 , 18 ) AND nmod . on ( 18 , 21 ) AND nmod . in ( 21 , 24 ) AND nmod . beside ( 24 , 27 ) AND nmod . in ( 27 , 30 ) AND nmod . on ( 30 , 33 )	pp_recursion
A bear said that Charlie lended Noah the lollipop .	bear ( 1 ) ; Charlie ( 4 ) ; Noah ( 6 ) ; * lollipop ( 8 ) ; say ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 5 ) AND lend ( 5 ) AND agent ( 5 , 4 ) AND recipient ( 5 , 6 ) AND theme ( 5 , 8 )	obj_to_subj_proper
A journalist intended to crawl .	journalist ( 1 ) ; intend ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND crawl ( 4 ) AND agent ( 4 , 1 )	prim_to_inf_arg
Riley squeezed Isabella .	Riley ( 0 ) ; Isabella ( 2 ) ; squeeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	passive_to_active
A teacher shipped Emma the crayon beside a table .	teacher ( 1 ) ; Emma ( 3 ) ; * crayon ( 5 ) ; table ( 8 ) ; ship ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 ) AND nmod . beside ( 5 , 8 )	pp_dative_to_do_dative
Noah burned the hedgehog .	Noah ( 0 ) ; * hedgehog ( 3 ) ; burn ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	subj_to_obj_common
The cat squeezed a cake .	* cat ( 1 ) ; cake ( 4 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	passive_to_active
The shark ate .	* shark ( 1 ) ; eat ( 2 ) AND agent ( 2 , 1 )	prim_to_subj_common
A girl baked Olivia .	girl ( 1 ) ; Olivia ( 3 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	obj_omitted_transitive_to_transitive
A chicken admired that the girl squeezed a cake on a tree .	chicken ( 1 ) ; * girl ( 5 ) ; cake ( 8 ) ; tree ( 11 ) ; admire ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND squeeze ( 6 ) AND agent ( 6 , 5 ) AND theme ( 6 , 8 ) AND nmod . on ( 8 , 11 )	passive_to_active
