William intended to cook .	William ( 0 ) ; intend ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND cook ( 3 ) AND agent ( 3 , 0 )	in_distribution
Isabella cleaned Oliver .	Isabella ( 0 ) ; Oliver ( 2 ) ; clean ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	in_distribution
Lily expected that the drink was offered to the girl .	Lily ( 0 ) ; * drink ( 4 ) ; * girl ( 9 ) ; expect ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 6 ) AND offer ( 6 ) AND theme ( 6 , 4 ) AND recipient ( 6 , 9 )	in_distribution
A chicken liked that the rose was rolled by a turkey .	chicken ( 1 ) ; * rose ( 5 ) ; turkey ( 10 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 7 ) AND roll ( 7 ) AND theme ( 7 , 5 ) AND agent ( 7 , 10 )	in_distribution
Emma sold the boy a biscuit in the bottle .	Emma ( 0 ) ; * boy ( 3 ) ; biscuit ( 5 ) ; * bottle ( 8 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . in ( 5 , 8 )	in_distribution
The cat was loaned the bell beside the chair .	* cat ( 1 ) ; * bell ( 5 ) ; * chair ( 8 ) ; loan ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND nmod . beside ( 5 , 8 )	in_distribution
A cake was found by Liam .	cake ( 1 ) ; Liam ( 5 ) ; find ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A rose was nursed by Emma .	rose ( 1 ) ; Emma ( 5 ) ; nurse ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The cake was enlarged by William .	* cake ( 1 ) ; William ( 5 ) ; enlarge ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A glue um um um was cleaned .	glue ( 1 ) ; clean ( 6 ) AND theme ( 6 , 1 )	in_distribution+sprinkle
Emma liked that a dog drew .	Emma ( 0 ) ; dog ( 4 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND draw ( 5 ) AND agent ( 5 , 4 )	in_distribution
Emma hoped that the cake was helped .	Emma ( 0 ) ; * cake ( 4 ) ; hope ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 6 ) AND help ( 6 ) AND theme ( 6 , 4 )	in_distribution
A donut was awarded to a girl .	donut ( 1 ) ; girl ( 6 ) ; award ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
Emma was fed the donut beside the car in the house .	Emma ( 0 ) ; * donut ( 4 ) ; * car ( 7 ) ; * house ( 10 ) ; feed ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 ) AND nmod . in ( 7 , 10 )	in_distribution
The cat found the girl beside a book .	* cat ( 1 ) ; * girl ( 4 ) ; book ( 7 ) ; find ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 )	in_distribution
A mouse laughed .	mouse ( 1 ) ; laugh ( 2 ) AND agent ( 2 , 1 )	in_distribution
The game was slipped to the boy .	* game ( 1 ) ; * boy ( 6 ) ; slip ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
A girl was given the cake by Zoey .	girl ( 1 ) ; * cake ( 5 ) ; Zoey ( 7 ) ; give ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 7 )	in_distribution
The block was shortened by Emma .	* block ( 1 ) ; Emma ( 5 ) ; shorten ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The chemical was stabbed .	* chemical ( 1 ) ; stab ( 3 ) AND theme ( 3 , 1 )	in_distribution
The rose was broken .	* rose ( 1 ) ; break ( 3 ) AND theme ( 3 , 1 )	in_distribution
A fly shortened .	fly ( 1 ) ; shorten ( 2 ) AND theme ( 2 , 1 )	in_distribution
The hero imagined that a cow stuttered .	* hero ( 1 ) ; cow ( 5 ) ; imagine ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND stutter ( 6 ) AND agent ( 6 , 5 )	in_distribution
The block was appreciated by Sophia .	* block ( 1 ) ; Sophia ( 5 ) ; appreciate ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A student cleaned .	student ( 1 ) ; clean ( 2 ) AND agent ( 2 , 1 )	in_distribution
A teacher um adored um um um the girl .	teacher ( 1 ) ; * girl ( 8 ) ; adore ( 3 ) AND agent ( 3 , 1 ) AND theme ( 3 , 8 )	in_distribution+sprinkle
The teacher was forwarded the strawberry by the girl .	* teacher ( 1 ) ; * strawberry ( 5 ) ; * girl ( 8 ) ; forward ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
A prisoner mailed a raisin to Liam .	prisoner ( 1 ) ; raisin ( 4 ) ; Liam ( 6 ) ; mail ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 6 )	in_distribution
Lucas needed to giggle .	Lucas ( 0 ) ; need ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND giggle ( 3 ) AND agent ( 3 , 0 )	in_distribution
Emma nursed a toothbrush beside the box .	Emma ( 0 ) ; toothbrush ( 3 ) ; * box ( 6 ) ; nurse ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	in_distribution
Emma was um um um slipped um the um um cake um in um the um um cup .	Emma ( 0 ) ; * cake ( 10 ) ; * cup ( 17 ) ; slip ( 5 ) AND recipient ( 5 , 0 ) AND theme ( 5 , 10 ) AND nmod . in ( 10 , 17 )	in_distribution+sprinkle
A wine was shortened by the girl .	wine ( 1 ) ; * girl ( 6 ) ; shorten ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
William promised a cake to Liam .	William ( 0 ) ; cake ( 3 ) ; Liam ( 5 ) ; promise ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 5 )	in_distribution
Gabriel collapsed .	Gabriel ( 0 ) ; collapse ( 1 ) AND theme ( 1 , 0 )	in_distribution+sprinkle
Alexander giggled .	Alexander ( 0 ) ; giggle ( 1 ) AND agent ( 1 , 0 )	in_distribution
A girl admired the doll .	girl ( 1 ) ; * doll ( 4 ) ; admire ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
The pupil tolerated that Grace gave a button beside the boat on the stage to James .	* pupil ( 1 ) ; Grace ( 4 ) ; button ( 7 ) ; * boat ( 10 ) ; * stage ( 13 ) ; James ( 15 ) ; tolerate ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 5 ) AND give ( 5 ) AND agent ( 5 , 4 ) AND theme ( 5 , 7 ) AND recipient ( 5 , 15 ) AND nmod . beside ( 7 , 10 ) AND nmod . on ( 10 , 13 )	in_distribution
A cake was rented to Carter by the girl .	cake ( 1 ) ; Carter ( 5 ) ; * girl ( 8 ) ; rent ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
A pancake was burned .	pancake ( 1 ) ; burn ( 3 ) AND theme ( 3 , 1 )	in_distribution
The rose was helped by William .	* rose ( 1 ) ; William ( 5 ) ; help ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
Grayson ran .	Grayson ( 0 ) ; run ( 1 ) AND agent ( 1 , 0 )	in_distribution
The weapon was frozen by a queen .	* weapon ( 1 ) ; queen ( 6 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A princess wanted to sleep .	princess ( 1 ) ; want ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND sleep ( 4 ) AND agent ( 4 , 1 )	in_distribution
A boy gave a mouse the strawberry in the bag .	boy ( 1 ) ; mouse ( 4 ) ; * strawberry ( 6 ) ; * bag ( 9 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . in ( 6 , 9 )	in_distribution
A cake was collapsed by a boy .	cake ( 1 ) ; boy ( 6 ) ; collapse ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
Emma found a cake in a room .	Emma ( 0 ) ; cake ( 3 ) ; room ( 6 ) ; find ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	in_distribution
The cake um was helped um by um um um the um um um boy .	* cake ( 1 ) ; * boy ( 14 ) ; help ( 4 ) AND theme ( 4 , 1 ) AND agent ( 4 , 14 )	in_distribution+sprinkle
A dog gave a sandwich on a table to Emma .	dog ( 1 ) ; sandwich ( 4 ) ; table ( 7 ) ; Emma ( 9 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 9 ) AND nmod . on ( 4 , 7 )	in_distribution
The boy snoozed .	* boy ( 1 ) ; snooze ( 2 ) AND agent ( 2 , 1 )	in_distribution
The guard ate .	* guard ( 1 ) ; eat ( 2 ) AND agent ( 2 , 1 )	in_distribution
The wolf rolled the cake .	* wolf ( 1 ) ; * cake ( 4 ) ; roll ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
The boy said that the cake froze .	* boy ( 1 ) ; * cake ( 5 ) ; say ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND freeze ( 6 ) AND theme ( 6 , 5 )	in_distribution
A pony rolled .	pony ( 1 ) ; roll ( 2 ) AND theme ( 2 , 1 )	in_distribution
Matthew hunted .	Matthew ( 0 ) ; hunt ( 1 ) AND agent ( 1 , 0 )	in_distribution
A wolf ate .	wolf ( 1 ) ; eat ( 2 ) AND agent ( 2 , 1 )	in_distribution
A muffin was cooked .	muffin ( 1 ) ; cook ( 3 ) AND theme ( 3 , 1 )	in_distribution
A girl liked a rose .	girl ( 1 ) ; rose ( 4 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
Emma fed a cake to um um um Jayden .	Emma ( 0 ) ; cake ( 3 ) ; Jayden ( 8 ) ; feed ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 )	in_distribution+sprinkle
The bean was frozen .	* bean ( 1 ) ; freeze ( 3 ) AND theme ( 3 , 1 )	in_distribution
Lillian cooked the cake beside the table in the storage .	Lillian ( 0 ) ; * cake ( 3 ) ; * table ( 6 ) ; * storage ( 9 ) ; cook ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 ) AND nmod . in ( 6 , 9 )	in_distribution
Olivia rolled a baby .	Olivia ( 0 ) ; baby ( 3 ) ; roll ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
Ella broke the donut on the table .	Ella ( 0 ) ; * donut ( 3 ) ; * table ( 6 ) ; break ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	in_distribution
Penelope loved the cake .	Penelope ( 0 ) ; * cake ( 3 ) ; love ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
Camila liked Olivia .	Camila ( 0 ) ; Olivia ( 2 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	in_distribution
The bean was liked by a deer .	* bean ( 1 ) ; deer ( 6 ) ; like ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A donut was passed to the girl by Emma .	donut ( 1 ) ; * girl ( 6 ) ; Emma ( 8 ) ; pass ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
Emma was mailed a donut on a table .	Emma ( 0 ) ; donut ( 4 ) ; table ( 7 ) ; mail ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	in_distribution
The melon was rolled by Wyatt .	* melon ( 1 ) ; Wyatt ( 5 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The present was um eaten .	* present ( 1 ) ; eat ( 4 ) AND theme ( 4 , 1 )	in_distribution+sprinkle
Harper proved that William rolled .	Harper ( 0 ) ; William ( 3 ) ; prove ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND roll ( 4 ) AND theme ( 4 , 3 )	in_distribution
A cake was given to Brooklyn by the butterfly .	cake ( 1 ) ; Brooklyn ( 5 ) ; * butterfly ( 8 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
The dog confessed that a cake floated .	* dog ( 1 ) ; cake ( 5 ) ; confess ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND float ( 6 ) AND theme ( 6 , 5 )	in_distribution
A boy brought a bird the box beside the foreigner .	boy ( 1 ) ; bird ( 4 ) ; * box ( 6 ) ; * foreigner ( 9 ) ; bring ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . beside ( 6 , 9 )	in_distribution
The cookie was offered to a boy by Olivia .	* cookie ( 1 ) ; boy ( 6 ) ; Olivia ( 8 ) ; offer ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
The pig liked Brooklyn .	* pig ( 1 ) ; Brooklyn ( 3 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	in_distribution
The duck was given the crown by a mouse .	* duck ( 1 ) ; * crown ( 5 ) ; mouse ( 8 ) ; give ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
A cake was given to a girl by a chicken .	cake ( 1 ) ; girl ( 6 ) ; chicken ( 9 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 9 )	in_distribution
Liam admired the watch beside the chair .	Liam ( 0 ) ; * watch ( 3 ) ; * chair ( 6 ) ; admire ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	in_distribution
A glue was admired by Benjamin .	glue ( 1 ) ; Benjamin ( 5 ) ; admire ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
Olivia sold a cake in the house to Hazel .	Olivia ( 0 ) ; cake ( 3 ) ; * house ( 6 ) ; Hazel ( 8 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 ) AND nmod . in ( 3 , 6 )	in_distribution
Carter snoozed .	Carter ( 0 ) ; snooze ( 1 ) AND agent ( 1 , 0 )	in_distribution
The goose sneezed .	* goose ( 1 ) ; sneeze ( 2 ) AND agent ( 2 , 1 )	in_distribution
A horse was brought the cookie .	horse ( 1 ) ; * cookie ( 5 ) ; bring ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 )	in_distribution
A donut was investigated by the cat .	donut ( 1 ) ; * cat ( 6 ) ; investigate ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A cake was respected by William .	cake ( 1 ) ; William ( 5 ) ; respect ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A donut was painted .	donut ( 1 ) ; paint ( 3 ) AND theme ( 3 , 1 )	in_distribution
Chloe dusted .	Chloe ( 0 ) ; dust ( 1 ) AND agent ( 1 , 0 )	in_distribution
The drink was appreciated by Emma .	* drink ( 1 ) ; Emma ( 5 ) ; appreciate ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A cookie was adored by William .	cookie ( 1 ) ; William ( 5 ) ; adore ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A cake was sent to Abigail by Emma .	cake ( 1 ) ; Abigail ( 5 ) ; Emma ( 7 ) ; send ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND agent ( 3 , 7 )	in_distribution
The cake was helped .	* cake ( 1 ) ; help ( 3 ) AND theme ( 3 , 1 )	in_distribution
A soldier was rented a gumball .	soldier ( 1 ) ; gumball ( 5 ) ; rent ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 )	in_distribution
A book was cooked .	book ( 1 ) ; cook ( 3 ) AND theme ( 3 , 1 )	in_distribution
The bucket was liked by a girl .	* bucket ( 1 ) ; girl ( 6 ) ; like ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
The melon was grown by the baby .	* melon ( 1 ) ; * baby ( 6 ) ; grow ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
Sophia sketched .	Sophia ( 0 ) ; sketch ( 1 ) AND agent ( 1 , 0 )	in_distribution
The bowl was eaten by the boy .	* bowl ( 1 ) ; * boy ( 6 ) ; eat ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A deer painted .	deer ( 1 ) ; paint ( 2 ) AND agent ( 2 , 1 )	in_distribution
Abigail split a cake beside a torch .	Abigail ( 0 ) ; cake ( 3 ) ; torch ( 6 ) ; split ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	in_distribution
Logan hoped that Isaac frowned .	Logan ( 0 ) ; Isaac ( 3 ) ; hope ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND frown ( 4 ) AND agent ( 4 , 3 )	in_distribution
The ball was frozen by a boy .	* ball ( 1 ) ; boy ( 6 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
Owen slept .	Owen ( 0 ) ; sleep ( 1 ) AND agent ( 1 , 0 )	in_distribution
A ball was given to Emma .	ball ( 1 ) ; Emma ( 5 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 )	in_distribution
Emma was lended a cake by the tiger .	Emma ( 0 ) ; cake ( 4 ) ; * tiger ( 7 ) ; lend ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND agent ( 2 , 7 )	in_distribution
Jackson packed .	Jackson ( 0 ) ; pack ( 1 ) AND agent ( 1 , 0 )	in_distribution
Sophia was brought the box .	Sophia ( 0 ) ; * box ( 4 ) ; bring ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 )	in_distribution
The girl slid the banana in a teapot .	* girl ( 1 ) ; * banana ( 4 ) ; teapot ( 7 ) ; slide ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	in_distribution
Julian hoped that the girl napped .	Julian ( 0 ) ; * girl ( 4 ) ; hope ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND nap ( 5 ) AND agent ( 5 , 4 )	in_distribution
A baby respected um um um that Olivia was um um offered um a um um um box um um um in um um a shoebox .	baby ( 1 ) ; Olivia ( 7 ) ; box ( 17 ) ; shoebox ( 25 ) ; respect ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 11 ) AND offer ( 11 ) AND recipient ( 11 , 7 ) AND theme ( 11 , 17 ) AND nmod . in ( 17 , 25 )	in_distribution+sprinkle
Abigail proved um that a um um dog discovered the um girl .	Abigail ( 0 ) ; dog ( 7 ) ; * girl ( 11 ) ; prove ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 8 ) AND discover ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 11 )	in_distribution+sprinkle
Emma sent the raisin to Leo .	Emma ( 0 ) ; * raisin ( 3 ) ; Leo ( 5 ) ; send ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 5 )	in_distribution
A box was given to the buyer by Noah .	box ( 1 ) ; * buyer ( 6 ) ; Noah ( 8 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
The girl was given the guitar .	* girl ( 1 ) ; * guitar ( 5 ) ; give ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 )	in_distribution
A frog smiled .	frog ( 1 ) ; smile ( 2 ) AND agent ( 2 , 1 )	in_distribution
Amelia preferred to walk .	Amelia ( 0 ) ; prefer ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND walk ( 3 ) AND agent ( 3 , 0 )	in_distribution
The box was observed .	* box ( 1 ) ; observe ( 3 ) AND theme ( 3 , 1 )	in_distribution
A rose was helped .	rose ( 1 ) ; help ( 3 ) AND theme ( 3 , 1 )	in_distribution
Emma cleaned Audrey .	Emma ( 0 ) ; Audrey ( 2 ) ; clean ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	in_distribution
A girl shortened the rose on the table .	girl ( 1 ) ; * rose ( 4 ) ; * table ( 7 ) ; shorten ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	in_distribution
Liam admired um um that the boy um um um imagined um um that a cake was brought to um um um a um um mouse .	Liam ( 0 ) ; * boy ( 6 ) ; cake ( 15 ) ; mouse ( 25 ) ; admire ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 10 ) AND imagine ( 10 ) AND agent ( 10 , 6 ) AND ccomp ( 10 , 17 ) AND bring ( 17 ) AND theme ( 17 , 15 ) AND recipient ( 17 , 25 )	in_distribution+sprinkle
The melon was um um um slid .	* melon ( 1 ) ; slide ( 6 ) AND theme ( 6 , 1 )	in_distribution+sprinkle
Olivia slipped the box to a boy .	Olivia ( 0 ) ; * box ( 3 ) ; boy ( 6 ) ; slip ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 )	in_distribution
The bear hunted .	* bear ( 1 ) ; hunt ( 2 ) AND agent ( 2 , 1 )	in_distribution
The strawberry was frozen .	* strawberry ( 1 ) ; freeze ( 3 ) AND theme ( 3 , 1 )	in_distribution
Oliver froze a giraffe beside a hedge .	Oliver ( 0 ) ; giraffe ( 3 ) ; hedge ( 6 ) ; freeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	in_distribution
A girl meant to sleep .	girl ( 1 ) ; mean ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND sleep ( 4 ) AND agent ( 4 , 1 )	in_distribution
Ellie enlarged the fruit on a seat .	Ellie ( 0 ) ; * fruit ( 3 ) ; seat ( 6 ) ; enlarge ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	in_distribution
A cake was offered to the girl by Charlotte .	cake ( 1 ) ; * girl ( 6 ) ; Charlotte ( 8 ) ; offer ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
A fly planned to walk .	fly ( 1 ) ; plan ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND walk ( 4 ) AND agent ( 4 , 1 )	in_distribution
A cat broke .	cat ( 1 ) ; break ( 2 ) AND theme ( 2 , 1 )	in_distribution
Liam gave a girl the box .	Liam ( 0 ) ; girl ( 3 ) ; * box ( 5 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 )	in_distribution
A girl was posted a shell on the stage by Lucas .	girl ( 1 ) ; shell ( 5 ) ; * stage ( 8 ) ; Lucas ( 10 ) ; post ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 10 ) AND nmod . on ( 5 , 8 )	in_distribution
David wanted to walk .	David ( 0 ) ; want ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND walk ( 3 ) AND agent ( 3 , 0 )	in_distribution
Liam was brought the donut .	Liam ( 0 ) ; * donut ( 4 ) ; bring ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 )	in_distribution
A boy was slipped the donut .	boy ( 1 ) ; * donut ( 5 ) ; slip ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 )	in_distribution
Daniel laughed .	Daniel ( 0 ) ; laugh ( 1 ) AND agent ( 1 , 0 )	in_distribution
A dog was given the box beside the table by a girl .	dog ( 1 ) ; * box ( 5 ) ; * table ( 8 ) ; girl ( 11 ) ; give ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 11 ) AND nmod . beside ( 5 , 8 )	in_distribution
A kid forwarded the cookie on a dish to the baby .	kid ( 1 ) ; * cookie ( 4 ) ; dish ( 7 ) ; * baby ( 10 ) ; forward ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 10 ) AND nmod . on ( 4 , 7 )	in_distribution
A cat wished that a cake was floated by Emma .	cat ( 1 ) ; cake ( 5 ) ; Emma ( 9 ) ; wish ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 7 ) AND float ( 7 ) AND theme ( 7 , 5 ) AND agent ( 7 , 9 )	in_distribution
Olivia liked that Emma was lended a hamburger in the room by the girl .	Olivia ( 0 ) ; Emma ( 3 ) ; hamburger ( 7 ) ; * room ( 10 ) ; * girl ( 13 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND lend ( 5 ) AND recipient ( 5 , 3 ) AND theme ( 5 , 7 ) AND agent ( 5 , 13 ) AND nmod . in ( 7 , 10 )	in_distribution
The newspaper was painted by a cow .	* newspaper ( 1 ) ; cow ( 6 ) ; paint ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A cookie was eaten by Olivia .	cookie ( 1 ) ; Olivia ( 5 ) ; eat ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A towel rolled .	towel ( 1 ) ; roll ( 2 ) AND theme ( 2 , 1 )	in_distribution
The deer was awarded a yogurt on the stool by a girl .	* deer ( 1 ) ; yogurt ( 5 ) ; * stool ( 8 ) ; girl ( 11 ) ; award ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 11 ) AND nmod . on ( 5 , 8 )	in_distribution
Liam drew the cake in a room .	Liam ( 0 ) ; * cake ( 3 ) ; room ( 6 ) ; draw ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	in_distribution
A donut was enlarged by the fish .	donut ( 1 ) ; * fish ( 6 ) ; enlarge ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
Emma noticed .	Emma ( 0 ) ; notice ( 1 ) AND agent ( 1 , 0 )	in_distribution
The box was broken .	* box ( 1 ) ; break ( 3 ) AND theme ( 3 , 1 )	in_distribution
Ellie sent a cake to Liam .	Ellie ( 0 ) ; cake ( 3 ) ; Liam ( 5 ) ; send ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 5 )	in_distribution
